x,y,status,PA1,PA2,PA3,PA4
-6874444.077,4407805.133,NA,TRUE,FALSE,FALSE,FALSE
-6989944.077,4391305.133,NA,FALSE,TRUE,FALSE,FALSE
-9332944.077,4308805.133,NA,FALSE,TRUE,FALSE,FALSE
-9415444.077,4292305.133,NA,TRUE,FALSE,FALSE,FALSE
-7534444.077,4292305.133,NA,FALSE,FALSE,FALSE,TRUE
5764555.923,4292305.133,NA,FALSE,TRUE,FALSE,FALSE
-9514444.077,4275805.133,NA,FALSE,FALSE,FALSE,TRUE
6870055.923,4275805.133,NA,TRUE,FALSE,FALSE,FALSE
-10388944.08,4242805.133,NA,TRUE,FALSE,FALSE,FALSE
5088055.923,4242805.133,NA,FALSE,TRUE,FALSE,FALSE
-8557444.077,4176805.133,NA,TRUE,FALSE,FALSE,FALSE
-8095444.077,4176805.133,NA,FALSE,FALSE,TRUE,FALSE
-7649944.077,4160305.133,NA,TRUE,FALSE,FALSE,FALSE
-7534444.077,4143805.133,NA,TRUE,FALSE,FALSE,FALSE
-9101944.077,4110805.133,NA,TRUE,FALSE,FALSE,FALSE
-8408944.077,4061305.133,NA,TRUE,FALSE,FALSE,FALSE
-8243944.077,4011805.133,NA,FALSE,FALSE,TRUE,FALSE
3603055.923,3978805.133,NA,FALSE,TRUE,FALSE,FALSE
5896555.923,3929305.133,NA,FALSE,FALSE,TRUE,FALSE
-439444.0767,3879805.133,NA,TRUE,FALSE,FALSE,FALSE
7068055.923,3879805.133,NA,TRUE,FALSE,FALSE,FALSE
-9629944.077,3863305.133,NA,FALSE,FALSE,FALSE,TRUE
5698555.923,3863305.133,NA,FALSE,FALSE,FALSE,TRUE
6919555.923,3863305.133,NA,FALSE,FALSE,TRUE,FALSE
7051555.923,3846805.133,NA,TRUE,FALSE,FALSE,FALSE
-10174444.08,3813805.133,NA,TRUE,FALSE,FALSE,FALSE
-9827944.077,3797305.133,NA,FALSE,FALSE,TRUE,FALSE
-9629944.077,3797305.133,NA,FALSE,FALSE,FALSE,TRUE
-8062444.077,3797305.133,NA,FALSE,TRUE,FALSE,FALSE
-9547444.077,3780805.133,NA,FALSE,FALSE,FALSE,TRUE
-208444.0767,3764305.133,NA,FALSE,TRUE,FALSE,FALSE
22555.9233,3747805.133,NA,FALSE,FALSE,TRUE,FALSE
6969055.923,3747805.133,NA,FALSE,TRUE,FALSE,FALSE
-9415444.077,3714805.133,NA,TRUE,FALSE,FALSE,FALSE
-8408944.077,3714805.133,NA,FALSE,FALSE,FALSE,TRUE
6985555.923,3698305.133,NA,FALSE,TRUE,FALSE,FALSE
88555.9233,3681805.133,NA,FALSE,TRUE,FALSE,FALSE
-10240444.08,3632305.133,NA,FALSE,FALSE,FALSE,TRUE
5665555.923,3632305.133,NA,FALSE,FALSE,FALSE,TRUE
7117555.923,3615805.133,NA,FALSE,TRUE,FALSE,FALSE
1243555.923,3582805.133,NA,FALSE,TRUE,FALSE,FALSE
4081555.923,3582805.133,NA,TRUE,FALSE,FALSE,FALSE
-8837944.077,3566305.133,NA,TRUE,FALSE,FALSE,FALSE
3025555.923,3566305.133,NA,FALSE,FALSE,TRUE,FALSE
-604444.0767,3549805.133,NA,FALSE,FALSE,TRUE,FALSE
3471055.923,3549805.133,NA,FALSE,FALSE,TRUE,FALSE
-9712444.077,3483805.133,NA,FALSE,FALSE,FALSE,TRUE
-9976444.077,3467305.133,NA,FALSE,TRUE,FALSE,FALSE
2464555.923,3467305.133,NA,FALSE,FALSE,TRUE,FALSE
-274444.0767,3450805.133,NA,FALSE,TRUE,FALSE,FALSE
2860555.923,3450805.133,NA,FALSE,FALSE,TRUE,FALSE
4197055.923,3450805.133,NA,FALSE,TRUE,FALSE,FALSE
-9761944.077,3434305.133,NA,FALSE,FALSE,TRUE,FALSE
-1148944.077,3384805.133,NA,TRUE,FALSE,FALSE,FALSE
1128055.923,3368305.133,NA,FALSE,TRUE,FALSE,FALSE
1573555.923,3335305.133,NA,TRUE,FALSE,FALSE,FALSE
2910055.923,3335305.133,NA,TRUE,FALSE,FALSE,FALSE
3471055.923,3302305.133,NA,TRUE,FALSE,FALSE,FALSE
5187055.923,3302305.133,NA,TRUE,FALSE,FALSE,FALSE
8256055.923,3302305.133,NA,FALSE,TRUE,FALSE,FALSE
8800555.923,3285805.133,NA,TRUE,FALSE,FALSE,FALSE
3801055.923,3203305.133,NA,FALSE,FALSE,FALSE,TRUE
-9299944.077,3186805.133,NA,FALSE,FALSE,FALSE,TRUE
6589555.923,3186805.133,NA,TRUE,FALSE,FALSE,FALSE
-9448444.077,3170305.133,NA,FALSE,FALSE,TRUE,FALSE
1095055.923,3170305.133,NA,TRUE,FALSE,FALSE,FALSE
3075055.923,3170305.133,NA,FALSE,TRUE,FALSE,FALSE
-571444.0767,3153805.133,NA,TRUE,FALSE,FALSE,FALSE
1524055.923,3153805.133,NA,TRUE,FALSE,FALSE,FALSE
138055.9233,3137305.133,NA,FALSE,TRUE,FALSE,FALSE
171055.9233,3120805.133,NA,TRUE,FALSE,FALSE,FALSE
6853555.923,3120805.133,NA,FALSE,FALSE,TRUE,FALSE
8239555.923,3120805.133,NA,FALSE,FALSE,FALSE,TRUE
1276555.923,3104305.133,NA,FALSE,FALSE,TRUE,FALSE
7051555.923,3104305.133,NA,FALSE,FALSE,TRUE,FALSE
3207055.923,3087805.133,NA,FALSE,FALSE,TRUE,FALSE
6738055.923,3087805.133,NA,TRUE,FALSE,FALSE,FALSE
1573555.923,3038305.133,NA,FALSE,TRUE,FALSE,FALSE
2431555.923,3038305.133,NA,TRUE,FALSE,FALSE,FALSE
4774555.923,3038305.133,NA,FALSE,TRUE,FALSE,FALSE
7777555.923,3038305.133,NA,FALSE,TRUE,FALSE,FALSE
1656055.923,2988805.133,NA,FALSE,FALSE,FALSE,TRUE
138055.9233,2972305.133,NA,FALSE,FALSE,FALSE,TRUE
-9283444.077,2955805.133,NA,FALSE,FALSE,FALSE,TRUE
7975555.923,2955805.133,NA,FALSE,FALSE,FALSE,TRUE
3355555.923,2939305.133,NA,FALSE,FALSE,FALSE,TRUE
-9926944.077,2922805.133,NA,FALSE,FALSE,TRUE,FALSE
2118055.923,2906305.133,NA,FALSE,FALSE,FALSE,TRUE
2233555.923,2889805.133,NA,FALSE,FALSE,FALSE,TRUE
715555.9233,2840305.133,NA,FALSE,TRUE,FALSE,FALSE
7728055.923,2790805.133,NA,FALSE,FALSE,TRUE,FALSE
1276555.923,2774305.133,NA,FALSE,TRUE,FALSE,FALSE
-10075444.08,2757805.133,NA,FALSE,FALSE,TRUE,FALSE
8338555.923,2741305.133,NA,FALSE,FALSE,TRUE,FALSE
-1445944.077,2724805.133,NA,FALSE,TRUE,FALSE,FALSE
154555.9233,2724805.133,NA,FALSE,TRUE,FALSE,FALSE
2035555.923,2724805.133,NA,FALSE,FALSE,FALSE,TRUE
-9382444.077,2691805.133,NA,FALSE,FALSE,FALSE,TRUE
8223055.923,2691805.133,NA,FALSE,FALSE,TRUE,FALSE
-1396444.077,2658805.133,NA,TRUE,FALSE,FALSE,FALSE
-9646444.077,2642305.133,NA,FALSE,FALSE,FALSE,TRUE
369055.9233,2642305.133,NA,FALSE,FALSE,FALSE,TRUE
1177555.923,2625805.133,NA,FALSE,FALSE,FALSE,TRUE
1342555.923,2592805.133,NA,FALSE,FALSE,TRUE,FALSE
4890055.923,2592805.133,NA,TRUE,FALSE,FALSE,FALSE
-10075444.08,2576305.133,NA,FALSE,FALSE,TRUE,FALSE
781555.9233,2543305.133,NA,FALSE,FALSE,TRUE,FALSE
8206555.923,2477305.133,NA,FALSE,TRUE,FALSE,FALSE
1491055.923,2460805.133,NA,FALSE,FALSE,TRUE,FALSE
-9596944.077,2427805.133,NA,TRUE,FALSE,FALSE,FALSE
-6890944.077,2378305.133,NA,FALSE,TRUE,FALSE,FALSE
8041555.923,2361805.133,NA,FALSE,FALSE,TRUE,FALSE
1441555.923,2312305.133,NA,TRUE,FALSE,FALSE,FALSE
-9827944.077,2295805.133,NA,FALSE,TRUE,FALSE,FALSE
7447555.923,2262805.133,NA,TRUE,FALSE,FALSE,FALSE
1029055.923,2229805.133,NA,TRUE,FALSE,FALSE,FALSE
1276555.923,2229805.133,NA,TRUE,FALSE,FALSE,FALSE
-8969944.077,2213305.133,NA,FALSE,FALSE,FALSE,TRUE
-8755444.077,2196805.133,NA,FALSE,TRUE,FALSE,FALSE
880555.9233,2180305.133,NA,TRUE,FALSE,FALSE,FALSE
-8623444.077,2147305.133,NA,TRUE,FALSE,FALSE,FALSE
1227055.923,2097805.133,NA,FALSE,TRUE,FALSE,FALSE
2415055.923,2081305.133,NA,TRUE,FALSE,FALSE,FALSE
5071555.923,2081305.133,NA,TRUE,FALSE,FALSE,FALSE
7645555.923,2081305.133,NA,FALSE,FALSE,TRUE,FALSE
2827555.923,2064805.133,NA,FALSE,FALSE,TRUE,FALSE
3768055.923,2048305.133,NA,FALSE,FALSE,FALSE,TRUE
-1429444.077,2031805.133,NA,FALSE,FALSE,TRUE,FALSE
2481055.923,2031805.133,NA,TRUE,FALSE,FALSE,FALSE
4230055.923,2015305.133,NA,FALSE,FALSE,FALSE,TRUE
1045555.923,1998805.133,NA,FALSE,FALSE,TRUE,FALSE
7282555.923,1998805.133,NA,FALSE,FALSE,FALSE,TRUE
7579555.923,1998805.133,NA,FALSE,TRUE,FALSE,FALSE
-9052444.077,1982305.133,NA,FALSE,FALSE,FALSE,TRUE
2497555.923,1949305.133,NA,FALSE,FALSE,FALSE,TRUE
-8969944.077,1932805.133,NA,FALSE,TRUE,FALSE,FALSE
2860555.923,1932805.133,NA,FALSE,FALSE,TRUE,FALSE
4774555.923,1916305.133,NA,FALSE,FALSE,FALSE,TRUE
-8755444.077,1899805.133,NA,FALSE,FALSE,TRUE,FALSE
-8936944.077,1850305.133,NA,TRUE,FALSE,FALSE,FALSE
-8491444.077,1833805.133,NA,FALSE,TRUE,FALSE,FALSE
2992555.923,1784305.133,NA,TRUE,FALSE,FALSE,FALSE
7612555.923,1767805.133,NA,FALSE,FALSE,TRUE,FALSE
2679055.923,1734805.133,NA,FALSE,FALSE,FALSE,TRUE
3949555.923,1734805.133,NA,FALSE,TRUE,FALSE,FALSE
237055.9233,1718305.133,NA,TRUE,FALSE,FALSE,FALSE
2877055.923,1619305.133,NA,FALSE,FALSE,TRUE,FALSE
1111555.923,1602805.133,NA,FALSE,FALSE,TRUE,FALSE
3421555.923,1602805.133,NA,FALSE,TRUE,FALSE,FALSE
7711555.923,1602805.133,NA,FALSE,FALSE,TRUE,FALSE
880555.9233,1586305.133,NA,FALSE,FALSE,FALSE,TRUE
2910055.923,1553305.133,NA,TRUE,FALSE,FALSE,FALSE
7447555.923,1503805.133,NA,TRUE,FALSE,FALSE,FALSE
682555.9233,1487305.133,NA,FALSE,FALSE,FALSE,TRUE
3619555.923,1487305.133,NA,FALSE,TRUE,FALSE,FALSE
2794555.923,1388305.133,NA,TRUE,FALSE,FALSE,FALSE
-7253944.077,1371805.133,NA,FALSE,FALSE,TRUE,FALSE
7695055.923,1371805.133,NA,FALSE,TRUE,FALSE,FALSE
864055.9233,1338805.133,NA,FALSE,TRUE,FALSE,FALSE
963055.9233,1322305.133,NA,TRUE,FALSE,FALSE,FALSE
3141055.923,1305805.133,NA,FALSE,TRUE,FALSE,FALSE
4164055.923,1305805.133,NA,FALSE,FALSE,FALSE,TRUE
-6280444.077,1272805.133,NA,FALSE,FALSE,FALSE,TRUE
897055.9233,1223305.133,NA,FALSE,FALSE,FALSE,TRUE
4263055.923,1173805.133,NA,FALSE,FALSE,FALSE,TRUE
-7204444.077,1157305.133,NA,TRUE,FALSE,FALSE,FALSE
-7187944.077,1157305.133,NA,FALSE,TRUE,FALSE,FALSE
-7220944.077,1124305.133,NA,FALSE,FALSE,TRUE,FALSE
600055.9233,1124305.133,NA,FALSE,TRUE,FALSE,FALSE
3570055.923,1107805.133,NA,TRUE,FALSE,FALSE,FALSE
3883555.923,1107805.133,NA,FALSE,FALSE,TRUE,FALSE
2497555.923,1025305.133,NA,FALSE,FALSE,FALSE,TRUE
-6082444.077,975805.1328,NA,FALSE,FALSE,FALSE,TRUE
3487555.923,959305.1328,NA,FALSE,FALSE,TRUE,FALSE
-6742444.077,942805.1328,NA,FALSE,FALSE,FALSE,TRUE
2860555.923,909805.1328,NA,FALSE,FALSE,FALSE,TRUE
-7286944.077,860305.1328,NA,FALSE,TRUE,FALSE,FALSE
3966055.923,843805.1328,NA,TRUE,FALSE,FALSE,FALSE
4246555.923,777805.1328,NA,TRUE,FALSE,FALSE,FALSE
699055.9233,744805.1328,NA,FALSE,FALSE,TRUE,FALSE
3190555.923,728305.1328,NA,TRUE,FALSE,FALSE,FALSE
781555.9233,711805.1328,NA,FALSE,TRUE,FALSE,FALSE
4411555.923,678805.1328,NA,FALSE,TRUE,FALSE,FALSE
-6181444.077,645805.1328,NA,FALSE,FALSE,TRUE,FALSE
-7237444.077,612805.1328,NA,FALSE,FALSE,FALSE,TRUE
-6131944.077,579805.1328,NA,FALSE,FALSE,FALSE,TRUE
-7550944.077,546805.1328,NA,TRUE,FALSE,FALSE,FALSE
-5405944.077,497305.1328,NA,FALSE,TRUE,FALSE,FALSE
3075055.923,480805.1328,NA,FALSE,FALSE,FALSE,TRUE
-7022944.077,348805.1328,NA,FALSE,TRUE,FALSE,FALSE
-6643444.077,299305.1328,NA,FALSE,FALSE,TRUE,FALSE
-5521444.077,299305.1328,NA,FALSE,TRUE,FALSE,FALSE
-6973444.077,282805.1328,NA,FALSE,TRUE,FALSE,FALSE
-6560944.077,282805.1328,NA,FALSE,TRUE,FALSE,FALSE
-5092444.077,282805.1328,NA,FALSE,FALSE,TRUE,FALSE
-6725944.077,200305.1328,NA,TRUE,FALSE,FALSE,FALSE
-7022944.077,2305.132802,NA,TRUE,FALSE,FALSE,FALSE
-6280444.077,-80194.8672,NA,TRUE,FALSE,FALSE,FALSE
-6841444.077,-129694.8672,NA,FALSE,TRUE,FALSE,FALSE
-7501444.077,-179194.8672,NA,FALSE,FALSE,FALSE,TRUE
-5422444.077,-179194.8672,NA,FALSE,FALSE,TRUE,FALSE
-5389444.077,-261694.8672,NA,FALSE,FALSE,TRUE,FALSE
2976055.923,-294694.8672,NA,FALSE,FALSE,FALSE,TRUE
3157555.923,-311194.8672,NA,FALSE,TRUE,FALSE,FALSE
-6362944.077,-377194.8672,NA,FALSE,FALSE,TRUE,FALSE
-6148444.077,-443194.8672,NA,TRUE,FALSE,FALSE,FALSE
-4927444.077,-459694.8672,NA,FALSE,FALSE,TRUE,FALSE
-4910944.077,-492694.8672,NA,TRUE,FALSE,FALSE,FALSE
3388555.923,-492694.8672,NA,FALSE,TRUE,FALSE,FALSE
-7798444.077,-542194.8672,NA,TRUE,FALSE,FALSE,FALSE
-8012944.077,-558694.8672,NA,FALSE,FALSE,TRUE,FALSE
3223555.923,-558694.8672,NA,FALSE,FALSE,TRUE,FALSE
-6808444.077,-608194.8672,NA,FALSE,FALSE,TRUE,FALSE
-6098944.077,-608194.8672,NA,FALSE,TRUE,FALSE,FALSE
3124555.923,-608194.8672,NA,FALSE,TRUE,FALSE,FALSE
-7435444.077,-641194.8672,NA,FALSE,FALSE,TRUE,FALSE
3454555.923,-756694.8672,NA,FALSE,FALSE,FALSE,TRUE
-4531444.077,-839194.8672,NA,FALSE,FALSE,TRUE,FALSE
3273055.923,-839194.8672,NA,FALSE,TRUE,FALSE,FALSE
3883555.923,-855694.8672,NA,FALSE,TRUE,FALSE,FALSE
-6874444.077,-872194.8672,NA,TRUE,FALSE,FALSE,FALSE
3504055.923,-938194.8672,NA,FALSE,FALSE,FALSE,TRUE
-6989944.077,-954694.8672,NA,FALSE,TRUE,FALSE,FALSE
-6973444.077,-1053694.867,NA,TRUE,FALSE,FALSE,FALSE
-7385944.077,-1070194.867,NA,TRUE,FALSE,FALSE,FALSE
-6362944.077,-1070194.867,NA,FALSE,FALSE,TRUE,FALSE
3718555.923,-1169194.867,NA,FALSE,TRUE,FALSE,FALSE
-5290444.077,-1185694.867,NA,FALSE,FALSE,TRUE,FALSE
3553555.923,-1268194.867,NA,FALSE,TRUE,FALSE,FALSE
3520555.923,-1301194.867,NA,FALSE,TRUE,FALSE,FALSE
-6577444.077,-1334194.867,NA,FALSE,FALSE,FALSE,TRUE
-6346444.077,-1400194.867,NA,TRUE,FALSE,FALSE,FALSE
3718555.923,-1433194.867,NA,FALSE,FALSE,FALSE,TRUE
-7105444.077,-1482694.867,NA,FALSE,TRUE,FALSE,FALSE
-6065944.077,-1482694.867,NA,FALSE,FALSE,FALSE,TRUE
-5191444.077,-1515694.867,NA,FALSE,FALSE,FALSE,TRUE
-6577444.077,-1532194.867,NA,FALSE,FALSE,TRUE,FALSE
-6775444.077,-1614694.867,NA,FALSE,TRUE,FALSE,FALSE
-6907444.077,-1713694.867,NA,FALSE,FALSE,FALSE,TRUE
-7121944.077,-1796194.867,NA,FALSE,FALSE,FALSE,TRUE
-5900944.077,-1829194.867,NA,TRUE,FALSE,FALSE,FALSE
-7187944.077,-1911694.867,NA,FALSE,FALSE,FALSE,TRUE
-5999944.077,-2076694.867,NA,TRUE,FALSE,FALSE,FALSE
-6313444.077,-2241694.867,NA,FALSE,FALSE,FALSE,TRUE
-6115444.077,-2241694.867,NA,FALSE,FALSE,TRUE,FALSE
